timestamp,label,index,middle,ring,pinky,thumb
1781100162.8899593,THUMB_ONLY,72,0,100,100,100
1781100162.8909814,THUMB_ONLY,72,0,100,100,100
1781100162.8909814,THUMB_ONLY,77,0,100,100,100
1781100162.8909814,THUMB_ONLY,80,0,100,100,100
1781100162.8909814,THUMB_ONLY,82,31,100,100,100
1781100162.8919587,THUMB_ONLY,80,0,100,100,100
1781100162.8919587,THUMB_ONLY,77,0,100,100,100
1781100162.8919587,THUMB_ONLY,75,0,100,100,100
1781100162.8919587,THUMB_ONLY,70,0,100,100,100
1781100162.8919587,THUMB_ONLY,67,0,100,96,100
1781100162.8929784,THUMB_ONLY,65,0,100,88,100
1781100162.8929784,THUMB_ONLY,67,0,100,92,100
1781100162.8929784,THUMB_ONLY,67,0,100,100,100
1781100162.8929784,THUMB_ONLY,72,0,100,100,100
1781100162.8939457,THUMB_ONLY,72,0,100,100,100
1781100186.4962409,THUMB_ONLY,77,37,100,100,100
1781100186.4972653,THUMB_ONLY,72,31,100,100,100
1781100186.498267,THUMB_ONLY,70,0,100,100,100
1781100186.498267,THUMB_ONLY,67,0,100,100,100
1781100186.5452654,THUMB_ONLY,65,0,100,100,100
1781100186.6259713,THUMB_ONLY,65,0,100,100,100
1781100186.7069225,THUMB_ONLY,65,0,100,100,100
1781100186.7886596,THUMB_ONLY,67,0,100,100,100
1781100186.8683777,THUMB_ONLY,70,0,100,100,100
1781100186.9498682,THUMB_ONLY,72,0,100,100,100
1781100187.0310116,THUMB_ONLY,72,0,100,100,100
1781100187.111425,THUMB_ONLY,72,0,100,100,100
1781100187.192937,THUMB_ONLY,77,0,100,100,100
1781100187.273456,THUMB_ONLY,82,33,100,100,100
1781100187.3550804,THUMB_ONLY,85,37,100,100,100
1781100187.4362829,THUMB_ONLY,85,40,100,100,100
1781100187.5165813,THUMB_ONLY,85,41,100,100,100
1781100187.597745,THUMB_ONLY,90,42,100,100,100
1781100187.6783984,THUMB_ONLY,90,40,100,100,100
1781100187.7602324,THUMB_ONLY,85,34,100,100,100
1781100187.841269,THUMB_ONLY,80,0,100,100,100
1781100187.9224682,THUMB_ONLY,70,0,100,100,100
1781100188.0028822,THUMB_ONLY,67,0,100,100,100
1781100188.084106,THUMB_ONLY,65,0,100,92,100
1781100188.1646268,THUMB_ONLY,62,0,100,74,100
1781100188.2464385,THUMB_ONLY,60,0,100,70,100
1781100188.3274212,THUMB_ONLY,60,0,100,70,100
1781100188.408145,THUMB_ONLY,65,0,100,85,100
1781100188.4894633,THUMB_ONLY,67,0,100,100,100
1781100188.5704925,THUMB_ONLY,67,0,100,100,100
1781100188.6503873,THUMB_ONLY,70,0,100,100,100
1781100188.7317803,THUMB_ONLY,70,0,100,100,100
1781100188.812452,THUMB_ONLY,77,0,100,100,100
1781100188.894385,THUMB_ONLY,82,32,100,100,100
1781100188.9754233,THUMB_ONLY,87,37,100,100,100
1781100189.0561028,THUMB_ONLY,90,41,100,100,100
1781100189.137433,THUMB_ONLY,92,43,100,100,100
1781100189.2184348,THUMB_ONLY,92,43,100,100,100
1781100189.2993953,THUMB_ONLY,92,41,100,100,100
1781100189.3796177,THUMB_ONLY,87,34,100,100,100
1781100189.461329,THUMB_ONLY,77,0,100,100,100
1781100189.5417814,THUMB_ONLY,70,0,100,100,100
1781100189.6230521,THUMB_ONLY,65,0,100,100,100
1781100189.7042625,THUMB_ONLY,55,0,100,81,100
1781100189.7852795,THUMB_ONLY,50,0,100,66,100
1781100189.8658488,THUMB_ONLY,50,0,100,59,100
1781100189.9468558,THUMB_ONLY,50,0,100,62,100
1781100190.0274124,THUMB_ONLY,52,0,100,70,100
1781100190.108822,THUMB_ONLY,52,0,100,85,100
1781100190.1899223,THUMB_ONLY,57,0,100,100,100
1781100190.2713673,THUMB_ONLY,60,0,100,100,100
1781100190.3510768,THUMB_ONLY,62,0,100,100,100
1781100190.4320884,THUMB_ONLY,67,34,100,100,100
1781100190.514003,THUMB_ONLY,75,41,100,100,100
1781100190.5944827,THUMB_ONLY,77,45,100,100,100
1781100190.675332,THUMB_ONLY,87,45,100,100,100
1781100190.7567956,THUMB_ONLY,90,47,100,100,100
1781100190.837998,THUMB_ONLY,87,46,100,100,100
1781100190.9193096,THUMB_ONLY,87,44,100,100,100
1781100190.9998922,THUMB_ONLY,82,37,100,100,100
1781100191.0804574,THUMB_ONLY,75,0,100,100,100
1781100191.1613703,THUMB_ONLY,67,0,100,100,100
1781100191.24337,THUMB_ONLY,62,0,100,100,100
1781100191.323473,THUMB_ONLY,60,0,100,96,100
1781100191.4051642,THUMB_ONLY,60,0,100,77,100
1781100191.485695,THUMB_ONLY,57,0,100,74,100
1781100191.5666354,THUMB_ONLY,57,0,100,74,100
1781100191.6480877,THUMB_ONLY,60,0,100,81,100
1781100191.7286203,THUMB_ONLY,62,0,100,92,100
1781100191.8095353,THUMB_ONLY,67,0,100,100,100
1781100191.8904564,THUMB_ONLY,70,0,100,100,100
1781100191.972146,THUMB_ONLY,72,0,100,100,100
1781100192.0532618,THUMB_ONLY,80,0,100,100,100
1781100192.1339252,THUMB_ONLY,85,34,100,100,100
1781100192.2144566,THUMB_ONLY,90,40,100,100,100
1781100192.2955458,THUMB_ONLY,90,44,100,100,100
