label,index,middle,ring,pinky,thumb
C,98,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,100,0,0,0
C,99,92,0,0,0
C,99,78,0,0,0
C,98,63,0,0,0
C,98,43,0,0,0
C,97,29,0,0,0
C,97,17,0,0,0
C,97,10,0,0,0
C,97,5,0,0,0
C,97,21,0,0,0
C,97,28,0,0,0
C,97,35,0,0,0
C,98,45,0,0,0
C,98,56,0,0,0
C,99,64,0,0,0
C,99,77,0,0,0
C,99,87,0,0,0
C,100,92,0,0,0
C,100,94,0,0,0
C,100,91,0,0,0
C,100,80,0,0,0
C,99,75,0,0,0
C,99,70,0,0,0
C,98,64,0,0,0
C,98,52,0,0,0
C,97,38,0,0,0
C,97,31,0,0,0
C,96,36,0,0,0
C,96,36,0,0,0
C,96,38,0,0,0
C,96,49,0,0,0
C,97,64,0,0,0
C,97,73,0,0,0
C,98,89,0,0,0
C,98,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,89,0,0,0
C,99,75,0,0,0
C,99,52,0,0,0
C,98,36,0,0,0
C,97,33,0,0,0
C,97,33,0,0,0
C,97,31,0,0,0
C,97,35,0,0,0
C,97,33,0,0,0
C,97,50,0,0,0
C,97,66,0,0,0
C,97,84,0,0,0
C,98,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,100,0,0,0
C,99,91,0,0,0
C,98,70,0,0,0
C,98,54,0,0,0
C,97,42,0,0,0
C,97,36,0,0,0
C,97,36,0,0,0
C,97,38,0,0,0
C,97,38,0,0,0
C,97,54,0,0,0
C,97,75,0,0,0
C,97,87,0,0,0
C,98,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,92,0,0,0
C,99,78,0,0,0
C,98,61,0,0,0
C,98,54,0,0,0
C,98,43,0,0,0
C,97,29,0,0,0
C,97,22,0,0,0
C,97,21,0,0,0
C,97,33,0,0,0
C,97,45,0,0,0
C,97,59,0,0,0
C,97,75,0,0,0
C,98,87,0,0,0
C,99,94,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,94,0,0,0
C,99,82,0,0,0
C,99,73,0,0,0
C,99,52,0,0,0
C,98,40,0,0,0
C,97,24,0,0,0
C,97,14,0,0,0
C,97,17,0,0,0
C,97,24,0,0,0
C,97,24,0,0,0
C,97,28,0,0,0
C,97,40,0,0,0
C,97,49,0,0,0
C,98,70,0,0,0
C,98,85,0,0,0
C,99,98,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,100,0,0,0
C,99,96,0,0,0
C,99,78,0,0,0
C,98,68,0,0,0
C,98,57,0,0,0
C,97,45,0,0,0
C,97,29,0,0,0
C,97,28,0,0,0
C,97,33,0,0,0
C,97,38,0,0,0
C,97,50,0,0,0
C,97,59,0,0,0
C,98,80,0,0,0
C,98,94,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,96,0,0,0
C,99,80,0,0,0
C,98,57,0,0,0
C,98,42,0,0,0
C,98,26,0,0,0
C,97,21,0,0,0
C,97,15,0,0,0
C,97,21,0,0,0
C,97,19,0,0,0
C,97,31,0,0,0
C,97,45,0,0,0
C,97,64,0,0,0
C,98,89,0,0,0
C,98,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,100,0,0,0
C,99,89,0,0,0
C,99,66,0,0,0
C,98,54,0,0,0
C,98,40,0,0,0
C,97,36,0,0,0
C,97,28,0,0,0
C,97,24,0,0,0
C,97,31,0,0,0
C,97,33,0,0,0
C,98,49,0,0,0
C,98,70,0,0,0
C,98,85,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,85,0,0,0
C,99,71,0,0,0
C,98,54,0,0,0
C,98,33,0,0,0
C,97,26,0,0,0
C,97,17,0,0,0
C,97,19,0,0,0
C,97,28,0,0,0
C,97,38,0,0,0
C,97,47,0,0,0
C,97,64,0,0,0
C,97,78,0,0,0
C,98,100,0,0,0
C,98,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,92,0,0,0
C,98,80,0,0,0
C,98,61,0,0,0
C,98,45,0,0,0
C,97,38,0,0,0
C,97,33,0,0,0
C,97,29,0,0,0
C,97,35,0,0,0
C,97,45,0,0,0
C,97,59,0,0,0
C,98,71,0,0,0
C,98,78,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,85,0,0,0
C,99,75,0,0,0
C,98,63,0,0,0
C,98,45,0,0,0
C,97,40,0,0,0
C,97,38,0,0,0
C,97,33,0,0,0
C,97,24,0,0,0
C,97,33,0,0,0
C,97,45,0,0,0
C,97,56,0,0,0
C,98,64,0,0,0
C,98,77,0,0,0
C,99,91,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,100,0,0,0
C,99,87,0,0,0
C,99,80,0,0,0
C,98,66,0,0,0
C,98,56,0,0,0
C,98,49,0,0,0
C,98,42,0,0,0
C,97,49,0,0,0
C,97,52,0,0,0
C,97,56,0,0,0
C,98,68,0,0,0
C,98,85,0,0,0
C,98,94,0,0,0
C,98,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,100,0,0,0
C,99,98,0,0,0
C,99,80,0,0,0
C,98,52,0,0,0
C,98,42,0,0,0
C,98,36,0,0,0
C,97,35,0,0,0
C,97,28,0,0,0
C,97,35,0,0,0
C,97,31,0,0,0
C,97,49,0,0,0
C,97,56,0,0,0
C,98,80,0,0,0
C,98,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,100,0,0,0
C,99,94,0,0,0
C,99,68,0,0,0
C,98,50,0,0,0
C,98,33,0,0,0
C,98,26,0,0,0
C,97,31,0,0,0
C,97,22,0,0,0
C,97,26,0,0,0
C,97,28,0,0,0
C,97,40,0,0,0
C,98,50,0,0,0
C,98,66,0,0,0
C,98,82,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,100,0,0,0
C,99,94,0,0,0
C,99,80,0,0,0
C,98,68,0,0,0
C,98,56,0,0,0
C,98,56,0,0,0
C,97,36,0,0,0
C,97,29,0,0,0
C,97,33,0,0,0
C,97,38,0,0,0
C,97,49,0,0,0
C,97,64,0,0,0
C,98,91,0,0,0
C,98,96,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,92,0,0,0
C,99,87,0,0,0
C,99,61,0,0,0
C,99,52,0,0,0
C,98,47,0,0,0
C,98,31,0,0,0
C,98,28,0,0,0
C,98,19,0,0,0
C,98,28,0,0,0
C,98,38,0,0,0
C,98,42,0,0,0
C,98,50,0,0,0
C,98,75,0,0,0
C,98,84,0,0,0
C,99,91,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,98,0,0,0
C,99,89,0,0,0
C,99,66,0,0,0
C,98,49,0,0,0
C,98,40,0,0,0
C,98,24,0,0,0
C,97,15,0,0,0
C,97,10,0,0,0
C,97,14,0,0,0
C,97,24,0,0,0
C,97,47,0,0,0
C,98,61,0,0,0
C,98,82,0,0,0
C,98,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,91,0,0,0
C,99,75,0,0,0
C,98,57,0,0,0
C,98,47,0,0,0
C,97,43,0,0,0
C,97,40,0,0,0
C,97,36,0,0,0
C,97,35,0,0,0
C,97,42,0,0,0
C,97,47,0,0,0
C,97,59,0,0,0
C,97,68,0,0,0
C,98,85,0,0,0
C,99,96,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,94,0,0,0
C,99,80,0,0,0
C,99,63,0,0,0
C,98,47,0,0,0
C,98,33,0,0,0
C,98,17,0,0,0
C,97,15,0,0,0
C,97,24,0,0,0
C,97,24,0,0,0
C,97,45,0,0,0
C,98,50,0,0,0
C,98,71,0,0,0
C,98,94,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,100,0,0,0
C,99,91,0,0,0
C,99,68,0,0,0
C,99,52,0,0,0
C,98,40,0,0,0
C,98,31,0,0,0
C,97,31,0,0,0
C,97,29,0,0,0
C,97,40,0,0,0
C,97,47,0,0,0
C,97,54,0,0,0
C,97,70,0,0,0
C,98,87,0,0,0
C,98,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,77,0,0,0
C,99,57,0,0,0
C,99,36,0,0,0
C,98,19,0,0,0
C,98,10,0,0,0
C,97,0,0,0,0
C,97,0,0,0,0
C,97,8,0,0,0
C,97,17,0,0,0
C,97,29,0,0,0
C,97,47,0,0,0
C,98,68,0,0,0
C,98,80,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,100,0,0,0
C,99,85,0,0,0
C,99,71,0,0,0
C,98,64,0,0,0
C,98,56,0,0,0
C,97,40,0,0,0
C,97,38,0,0,0
C,97,31,0,0,0
C,97,22,0,0,0
C,97,29,0,0,0
C,97,38,0,0,0
C,98,57,0,0,0
C,98,78,0,0,0
C,99,84,0,0,0
C,99,94,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,80,0,0,0
C,99,59,0,0,0
C,99,50,0,0,0
C,98,33,0,0,0
C,98,19,0,0,0
C,98,12,0,0,0
C,98,8,0,0,0
C,98,21,0,0,0
C,98,26,0,0,0
C,98,38,0,0,0
C,98,61,0,0,0
C,98,73,0,0,0
C,98,82,0,0,0
C,99,94,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,94,0,0,0
C,99,71,0,0,0
C,99,56,0,0,0
C,98,49,0,0,0
C,98,35,0,0,0
C,98,21,0,0,0
C,97,5,0,0,0
C,97,12,0,0,0
C,97,10,0,0,0
C,97,22,0,0,0
C,97,43,0,0,0
C,97,66,0,0,0
C,98,85,0,0,0
C,98,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,92,0,0,0
C,99,73,0,0,0
C,98,56,0,0,0
C,98,52,0,0,0
C,98,33,0,0,0
C,97,14,0,0,0
C,97,3,0,0,0
C,97,7,0,0,0
C,97,10,0,0,0
C,97,31,0,0,0
C,97,47,0,0,0
C,98,73,0,0,0
C,98,80,0,0,0
C,99,91,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,98,0,0,0
C,99,89,0,0,0
C,99,73,0,0,0
C,98,63,0,0,0
C,98,49,0,0,0
C,97,43,0,0,0
C,97,31,0,0,0
C,97,24,0,0,0
C,97,22,0,0,0
C,97,35,0,0,0
C,97,49,0,0,0
C,97,66,0,0,0
C,98,77,0,0,0
C,98,89,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,82,0,0,0
C,99,64,0,0,0
C,99,56,0,0,0
C,98,43,0,0,0
C,98,28,0,0,0
C,97,31,0,0,0
C,97,29,0,0,0
C,97,36,0,0,0
C,97,47,0,0,0
C,97,54,0,0,0
C,98,68,0,0,0
C,98,89,0,0,0
C,98,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,84,0,0,0
C,99,63,0,0,0
C,99,45,0,0,0
C,98,36,0,0,0
C,98,33,0,0,0
C,98,22,0,0,0
C,98,31,0,0,0
C,98,35,0,0,0
C,98,47,0,0,0
C,98,63,0,0,0
C,98,82,0,0,0
C,98,100,0,0,0
C,98,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,100,0,0,0
C,99,98,0,0,0
C,99,73,0,0,0
C,98,64,0,0,0
C,98,50,0,0,0
C,97,50,0,0,0
C,97,42,0,0,0
C,97,28,0,0,0
C,97,29,0,0,0
C,97,35,0,0,0
C,97,52,0,0,0
C,97,61,0,0,0
C,98,75,0,0,0
C,98,87,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,98,0,0,0
C,99,82,0,0,0
C,99,77,0,0,0
C,99,63,0,0,0
C,98,54,0,0,0
C,98,42,0,0,0
C,97,42,0,0,0
C,97,35,0,0,0
C,97,33,0,0,0
C,97,43,0,0,0
C,97,50,0,0,0
C,97,57,0,0,0
C,97,68,0,0,0
C,97,82,0,0,0
C,98,91,0,0,0
C,98,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,100,0,0,0
C,99,91,0,0,0
C,99,75,0,0,0
C,98,64,0,0,0
C,98,47,0,0,0
C,97,28,0,0,0
C,97,21,0,0,0
C,97,28,0,0,0
C,97,22,0,0,0
C,97,28,0,0,0
C,97,50,0,0,0
C,97,66,0,0,0
C,98,91,0,0,0
C,98,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,100,0,0,0
C,99,77,0,0,0
C,98,54,0,0,0
C,98,31,0,0,0
C,97,17,0,0,0
C,97,0,0,0,0
C,97,0,0,0,0
C,96,0,0,0,0
C,96,0,0,0,0
C,96,14,0,0,0
C,97,26,0,0,0
C,97,47,0,0,0
C,97,73,0,0,0
C,98,94,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,99,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,100,100,0,0,0
C,99,84,0,0,0
C,99,57,0,0,0
C,98,35,0,0,0
C,98,12,0,0,0
C,98,7,0,0,0
C,98,0,0,0,0
C,97,1,0,0,0
